state,district,week_index,week,pred_bio,pred_demo,pred_enrol,forecast_step
West Bengal,North Dinajpur,34,57,8.291643172687488,229.35292841287202,0.0008620626605536215,5
Arunachal Pradesh,Namsai,34,57,42.34513940109955,29.38101432761935,0.0,5
Madhya Pradesh,Niwari,34,57,9.66104085804329,71.95542722072629,0.0015652753870322147,5
Andaman and Nicobar Islands,South Andaman,34,57,33.90495888460523,155.318894018097,0.03344187888033394,5
Jharkhand,Sahibganj,34,57,14.218254019825402,113.35581989501206,0.14050759897914986,5
Arunachal Pradesh,Lohit,34,57,25.274067737677505,31.820338286167132,0.030793275132600183,5
Uttarakhand,Champawat,35,57,767.0369471272114,610.3533779907933,0.10393640719882685,5
Madhya Pradesh,Mauganj,35,57,5.9937957276370675,183.79772496453603,0.0,5
Madhya Pradesh,Maihar,35,57,7.404124355630297,200.25831777481488,0.0,5
Jammu and Kashmir,Samba,35,57,63.24893820574605,183.79052845152515,0.09744778990840797,5
Jammu and Kashmir,Shupiyan,35,57,113.33783584587204,162.41222063316565,0.003060602002667757,5
Jammu and Kashmir,Reasi,35,57,230.93525449451795,263.8210647778636,0.20580463216581402,5
Jammu and Kashmir,Ramban,35,57,1049.1304205375577,288.1835050142465,1.7166869669508271,5
Odisha,Subarnapur,35,57,12.63016801262218,84.5749072062956,0.023639350390767297,5
Jammu and Kashmir,Kulgam,35,57,444.8823323383002,291.318584160199,0.09611245240583108,5
Punjab,S.A.S Nagar(Mohali),35,57,11.481543257474572,159.12069883799674,0.0,5
Karnataka,Bagalkot *,35,57,12.265265028697765,42.558705662053306,0.0,5
Jammu and Kashmir,Udhampur,35,57,787.714848085539,541.8134312547108,0.26785503172845604,5
Arunachal Pradesh,East Kameng,35,57,12.082011460234483,12.363361481112776,0.05877059945878565,5
Kerala,Kasargod,35,57,13.23975347509407,113.3955400798825,0.007493594471480931,5
Bihar,Purnea,35,57,22.364188748898854,50.36746684653679,0.0,5
Maharashtra,Bid,35,57,68.96752393449005,705.2812644385192,0.1130190691867172,5
Punjab,Firozpur,35,57,55.266572591790485,293.6137879455637,0.0,5
Madhya Pradesh,Harda *,35,57,26.5419060716558,69.95501099243309,0.15751126973133853,5
Arunachal Pradesh,West Siang,35,57,13.144438397575211,31.716401406686987,0.024951986874100225,5
Arunachal Pradesh,West Kameng,35,57,22.725058758755964,33.028679283534295,0.0,5
Odisha,Baudh,35,57,11.6124886401623,39.29397674196107,0.1337105148702527,5
Meghalaya,South West Garo Hills,35,57,11.94143475910131,134.44006957013065,0.37549943389366136,5
Karnataka,Chikkamagaluru,35,57,200.1657967689517,238.34626825909464,0.21163736369580982,5
Karnataka,Chikmagalur,35,57,13.286316823207425,28.677146611886776,0.0,5
West Bengal,Kalimpong,35,57,7.6989048246199925,139.05153830929115,0.0,5
Sikkim,North Sikkim,35,57,7.5026253101181535,10.232095676812337,0.0,5
Himachal Pradesh,Chamba,35,57,1363.875079550004,505.5136458457035,2.719437770663243,5
Sikkim,South Sikkim,35,57,9.613047031019708,25.479053134356498,0.0182150477713456,5
Mizoram,Kolasib,35,57,17.869145958182635,38.394862463131304,0.0,5
Nagaland,Peren,35,57,10.434047423210739,28.77079627326275,0.05630526483802323,5
Karnataka,Haveri *,35,57,11.971597213505742,31.226386527770416,0.0,5
Nagaland,Noklak,35,57,2.5352459349149656,10.197838683787845,0.10636451796334576,5
Nagaland,Mokokchung,35,57,21.06307576408352,34.536247718318634,0.0249965891341296,5
Jammu and Kashmir,Anantnag,35,57,907.0047707638046,1080.616890240085,0.13880255589348514,5
Jammu and Kashmir,Kishtwar,35,57,291.6499113631139,197.92036657030224,0.2396379437940424,5
Bihar,Munger,36,57,853.8738968220086,778.7193904631991,0.0,5
Bihar,Madhubani,36,57,3077.104908983917,1918.4236426544005,0.13298781341917115,5
Madhya Pradesh,Mandsaur,36,57,915.8467699041742,656.1854783693237,0.22121745501666484,5
Tamil Nadu,Sivaganga,36,57,1624.8048305693792,908.7395435857834,0.0,5
Jharkhand,Palamu,36,57,584.4633828269978,1163.5659748019605,0.09494657814770022,5
Assam,Marigaon,36,57,395.3475522006015,1106.476698967905,0.4650581253597685,5
Jharkhand,Pashchimi Singhbhum,36,57,19.262486391097482,211.51508466613927,0.0,5
West Bengal,West Midnapore,36,57,85.23470100344522,1232.7293579581612,0.006095181182450009,5
Chhattisgarh,Jashpur,36,57,2679.7004735028922,1691.490116685556,0.03361880951881413,5
Bihar,Jamui,36,57,997.7401211546756,1016.3368773725601,0.0,5
Uttarakhand,Almora,36,57,814.5761453692459,716.2518442161711,0.07982549443956724,5
Maharashtra,Jalna,36,57,3794.0081834387183,2401.9801252618518,0.4155135648297772,5
Maharashtra,Jalgaon,36,57,8179.751384191499,3344.9398504862856,0.6128948220134081,5
Chhattisgarh,Janjgir-champa,36,57,4382.158302955795,3025.603836922778,0.509543165026922,5
Uttarakhand,Chamoli,36,57,883.5396799590321,364.6944997373138,0.0,5
Andhra Pradesh,Vizianagaram,36,57,3180.6723208493113,1438.3169207912824,0.20273830800379827,5
Uttar Pradesh,Auraiya,36,57,1202.0668350511721,1103.962270069767,0.0,5
Gujarat,Anand,36,57,1501.879101273442,830.8731113494969,0.039258013694189825,5
Jharkhand,Garhwa *,36,57,13.657923624628982,51.21663355095292,0.0,5
Tamil Nadu,Chengalpattu,36,57,47.81137341876434,674.8469921269282,0.03937311645620679,5
Gujarat,Amreli,36,57,1185.8043890722963,658.8938368036191,0.0,5
Uttar Pradesh,Azamgarh,36,57,4022.2744427957996,2069.805675590626,0.18851763682149852,5
Karnataka,Haveri,36,57,1109.7626368747678,810.9945092573384,0.012955202618489092,5
Nagaland,Kohima,36,57,22.506024250924455,44.86138948946428,0.0,5
Madhya Pradesh,Tikamgarh,36,57,1567.1163166543704,863.5529481208692,0.0,5
Nagaland,Mon,36,57,22.490462748568756,71.77471528119413,0.10422437396055152,5
Gujarat,Arvalli,36,57,467.0723696534408,273.67218769150435,0.08211648396128704,5
Uttar Pradesh,Amroha,36,57,1689.3479449468807,1400.2689766617386,0.008748639903680867,5
Karnataka,Hassan,36,57,862.5957011689212,669.4632807407829,0.0341547066968155,5
Punjab,Tarn Taran,36,57,1112.5321065674757,654.1401928787824,0.034911878255979266,5
Jammu and Kashmir,Budgam,36,57,467.0379508167158,253.47584424586444,0.055353968118762586,5
Uttar Pradesh,Ayodhya,36,57,27.45347326196892,646.7405871587164,0.1469130096421464,5
Madhya Pradesh,Dewas,36,57,1494.0151570301582,621.435116117801,0.04871118428584015,5
Uttar Pradesh,Baghpat,36,57,1024.6484146027963,1188.9657851143213,0.015013509693791092,5
Nagaland,Dimapur,36,57,405.5504708381425,142.63721011808374,0.12556931295997015,5
Andhra Pradesh,Karim Nagar,36,57,12.35428619475017,41.56302051698036,0.0,5
Karnataka,Kalaburagi,36,57,1169.326075149264,561.4694778794757,0.06507565952547034,5
Bihar,Katihar,36,57,2313.841995627729,2015.3239921072093,0.0920672308275648,5
West Bengal,Hooghly,36,57,1163.1784940682237,2836.4404670355357,0.04891400308443441,5
Uttar Pradesh,Ambedkar Nagar,36,57,1623.072305331504,1103.4993516203422,0.23182322746300837,5
Karnataka,Hasan,36,57,88.7059457757117,263.23739450914786,0.06708409448384642,5
Tamil Nadu,Chennai,36,57,5340.749226200304,2169.989872062524,0.23334846085184097,5
Haryana,Yamuna Nagar,36,57,1223.6743149026445,892.3440317151434,0.006903125621332239,5
Uttar Pradesh,Amethi,36,57,1826.4784529288838,1330.056645327196,0.0,5
Assam,Karbi Anglong,36,57,848.7449222573331,791.7406227541746,0.0,5
Bihar,Sitamarhi,36,57,1707.1171876464414,1706.473224872725,0.06481754826816048,5
Andhra Pradesh,Anakapalli,36,57,26.463969959176353,664.3783401513028,0.018459675847013177,5
Nagaland,Kiphire,36,57,9.752398477387143,24.988376251136945,0.0,5
Gujarat,Ahmadabad,36,57,438.2663695188915,233.33449803539975,0.0008507365939878674,5
Uttar Pradesh,Ballia,36,57,1979.5720149280153,1693.7164127314172,0.03321746535068653,5
Uttar Pradesh,Bahraich,36,57,3954.2762028284837,2246.6073703463117,0.34252812127343657,5
Sikkim,West Sikkim,36,57,7.775713859548834,28.628898687620357,0.0,5
Bihar,Siwan,36,57,1493.6716928802134,1451.1756109057524,0.02916306207168018,5
Madhya Pradesh,Ujjain,36,57,2100.4657692331984,1003.830794069284,0.08328164771215756,5
Madhya Pradesh,Singrauli,36,57,898.6499792760158,613.4408954618675,0.03731232610960103,5
Andhra Pradesh,Parvathipuram Manyam,36,57,32.87379524869571,255.3130408411962,0.0,5
Bihar,Bhagalpur,36,57,1509.7810759381412,1659.5194747357787,0.04290963432894716,5
Uttar Pradesh,Allahabad,36,57,4498.327764932629,2525.2669465664203,0.22835753156863134,5
Rajasthan,Dholpur,36,57,1183.783242418531,1450.8287097247844,0.16044869335955098,5
Karnataka,Gulbarga,36,57,1212.3849883102007,693.8712234768725,0.0363505510421345,5
Gujarat,Ahmedabad,36,57,5545.022908036342,2497.3533907428896,0.5851840123577743,5
Tamil Nadu,Ariyalur,36,57,918.1769689967867,701.3508528129103,0.0,5
Sikkim,West,36,57,8.555859131278066,32.66637531558621,0.0,5
Puducherry,Puducherry,36,57,357.5361630350003,299.32139095343024,0.04948284096886311,5
Jharkhand,Garhwa,36,57,494.9233160182558,687.6124883444423,0.05411292666060694,5
Karnataka,Kodagu,36,57,60.92431184240096,333.10797843728926,0.06541483016641807,5
West Bengal,Haora,36,57,172.14635597443964,1625.9307933471991,0.15905106803890742,5
Assam,Darrang,36,57,531.9202796214773,813.2301382669191,0.06532790016370349,5
Jammu and Kashmir,Pulwama,36,57,769.2762721543298,343.53426998407343,0.009474246226401735,5
Mizoram,Saiha,36,57,7.802084165227451,15.926259719492448,0.11041584394361291,5
Goa,South Goa,36,57,436.3492215807983,346.14879812069427,0.09904884753987529,5
Karnataka,Kolar,36,57,1124.9431990200653,711.0925409542388,0.0,5
Uttar Pradesh,Banda,36,57,1384.2017722083501,1416.4263016201444,0.009157252563115656,5
Uttar Pradesh,Aligarh,36,57,4020.272457139633,1904.07021745197,0.37676572366060285,5
Gujarat,Banaskantha,36,57,3085.456747476011,1036.3731707626384,0.14091386636501244,5
Madhya Pradesh,Dindori,36,57,752.0205411002976,536.6211092242085,0.0,5
Madhya Pradesh,Dhar,36,57,1476.1823672012677,1041.8728976351683,0.03478526717627883,5
Bihar,Sheikhpura,36,57,600.3119817376091,515.3550239177825,0.04628324545178808,5
Madhya Pradesh,Sidhi,36,57,1092.7351937712008,737.6585351175554,0.01185415333332252,5
West Bengal,Jalpaiguri,36,57,815.0385887760806,3338.985373052782,0.03620333229094427,5
West Bengal,Howrah,36,57,795.0017521401685,2124.494913100758,0.0434773677751376,5
Goa,North Goa,36,57,825.119963030702,386.2029859390824,0.07340824269502366,5
Uttar Pradesh,Barabanki,36,57,23.943547293932404,215.7305839568289,0.0,5
Uttar Pradesh,Bara Banki,36,57,3714.7981994003544,1861.9617466277077,0.15481014807451937,5
Bihar,Bhojpur,36,57,1119.9199229862302,1515.6149056866552,0.10255564369871033,5
Andhra Pradesh,West Godavari,36,57,4244.268723545246,1831.1297813115946,1.115681060224605,5
Jharkhand,East Singhbhum,36,57,683.2702295227699,888.0707720176086,0.03514503868161754,5
Jharkhand,Dumka,36,57,392.7657660016639,785.0935615491255,0.032744380282420375,5
Bihar,Supaul,36,57,1087.721443571303,1306.8348607845187,0.0,5
Madhya Pradesh,Umaria,36,57,783.6864273328007,431.82146679503927,0.19961812710317892,5
Assam,Goalpara,36,57,458.09563707046374,1027.2814360380667,0.266482953408522,5
Jammu and Kashmir,Doda,36,57,718.83019961529,384.3438195479208,0.33768330828841553,5
Tripura,Unakoti,36,57,102.07939503413317,161.7104966612147,0.027700169657770495,5
Puducherry,Karaikal,36,57,29.083774183846536,115.73102797744237,0.001329024946251513,5
Uttar Pradesh,Agra,36,57,4739.828275663248,2636.4259892099094,0.25611652533656143,5
Karnataka,Gadag,36,57,1258.917564768517,625.1203952332382,0.23215949430423957,5
Nagaland,Phek,36,57,17.51268222973995,21.292346102007404,0.11140575960598562,5
Tripura,West Tripura,36,57,1441.7209173507322,917.0392154490205,0.04537276145586464,5
Karnataka,Mandya,36,57,926.1401249354146,793.4358346194265,0.057889778107250454,5
Karnataka,Koppal,36,57,989.2581347494626,705.2154512074937,0.06552008666971564,5
Delhi,West Delhi,36,57,2139.482774981942,1715.523303966556,0.19340842370034372,5
Uttar Pradesh,Bareilly,36,57,4636.405310764764,2654.352456300419,0.28150294224080663,5
Mizoram,Lunglei,36,57,11.408336925312266,49.282798256175255,0.12538044139895782,5
Uttar Pradesh,Basti,36,57,1984.6289960440647,1620.895642434762,0.07393371919841604,5
Bihar,West Champaran,36,57,1936.3003752082611,2974.182780350992,0.026451749295983307,5
Bihar,Sheohar,36,57,523.5570763788354,604.8470600494325,0.0343992515757532,5
Gujarat,Bhavnagar,36,57,1938.5379349589562,948.1590690798123,0.06434071437489693,5
Gujarat,Bharuch,36,57,1166.9630594780128,706.8117627987615,0.020158614516545072,5
Tripura,South Tripura,36,57,960.7593241913335,632.4080357045349,0.14246589191137504,5
Haryana,Sirsa,36,57,1133.6597272825084,982.9802324512384,0.05517904280842773,5
Assam,Nalbari,36,57,206.84127110748466,694.8551137744498,0.147758071980239,5
Madhya Pradesh,Shivpuri,36,57,1602.5724341745283,795.6564134988956,0.08612119733999003,5
Rajasthan,Ajmer,36,57,2437.185324495886,1825.2080997365483,0.11986256761478059,5
Jammu and Kashmir,Ganderbal,36,57,158.94861238090084,251.56457309664916,0.12978905439508856,5
Andhra Pradesh,Anantapur,36,57,1992.3694576818873,1271.6966920439713,0.0437904288785779,5
Rajasthan,Dungarpur,36,57,1543.7882625474895,1495.0238356216091,0.021524388899472162,5
Punjab,Shaheed Bhagat Singh Nagar,36,57,503.481370007321,277.6407836250884,0.08725918770475298,5
Bihar,Vaishali,36,57,2056.3770583368005,1830.9789847349791,0.07445069383968934,5
Punjab,Amritsar,36,57,1733.0460262890917,1181.0817459178202,0.1694526604211973,5
Uttar Pradesh,Bhadohi,36,57,23.121607853841923,249.08496106199934,0.012950096015586542,5
Karnataka,Mysore,36,57,772.0652033578675,685.0336317738238,0.028640648330762866,5
Mizoram,Lawngtlai,36,57,20.11084501640211,38.28140494665328,0.11037839968303484,5
West Bengal,East Midnapore,36,57,288.6815750974366,1244.9750753322253,0.002845176754903682,5
Tripura,North Tripura,36,57,899.8192221679009,521.7829790947509,0.2403246015356807,5
Pondicherry,Pondicherry,36,57,189.06361771660033,149.3169799454994,0.037182627393183273,5
Andhra Pradesh,Y. S. R,36,57,31.715394256461348,621.605405625366,0.028160146793816704,5
Tamil Nadu,Coimbatore,36,57,4707.840328125181,1815.944957512682,0.21718023865697408,5
Haryana,Sonipat,36,57,1167.675610561862,856.196526985173,0.052505321649303015,5
Nagaland,Tuensang,36,57,23.620523507225816,52.51529001319262,0.0074824446279855,5
Karnataka,Dharwad,36,57,1378.3858581252705,893.1772911949416,0.029593429273402253,5
Madhya Pradesh,East Nimar,36,57,722.5876631157975,269.89744529577257,0.0453451184420507,5
Madhya Pradesh,Vidisha,36,57,1554.0932839030456,696.8282015766861,0.027984225643094388,5
Andhra Pradesh,Kakinada,36,57,74.8805217746047,655.8911862981963,0.04297712690582695,5
Delhi,South West Delhi,36,57,1742.3232108523207,1465.149108902954,0.07330851842091657,5
Uttar Pradesh,Bijnor,36,57,4388.71913526858,2479.176274122756,0.22498268826208576,5
Uttar Pradesh,Budaun,36,57,1900.3757352302625,2479.339158623826,0.10686381252478756,5
Madhya Pradesh,Datia,36,57,691.2664142330723,643.9170736278993,0.15529560772685944,5
Andhra Pradesh,Palnadu,36,57,33.31617530236596,611.9416219290491,0.0,5
Gujarat,Chhotaudepur,36,57,504.18112356008476,264.835210986572,0.059327939005432685,5
Tripura,Khowai,36,57,99.49021039947012,153.21338848405003,0.0,5
Gujarat,Botad,36,57,103.6952734141228,207.60174153362908,0.03440382342291964,5
Karnataka,Davangere,36,57,1337.873601109266,684.6909380217057,0.02251167912432772,5
Nagaland,Zunheboto,36,57,19.134364858156935,31.46783429079207,0.0,5
Tripura,Sepahijala,36,57,163.8400338951514,571.5022300056538,0.1453090379020342,5
West Bengal,Jhargram,36,57,10.0920453829782,246.6404493300745,0.0,5
Nagaland,Wokha,36,57,14.545439778504418,10.808728921965818,0.0,5
Delhi,South Delhi,36,57,3296.910827408178,1690.7992640406492,0.2058404486053476,5
Karnataka,Mysuru,36,57,1086.7106140403291,686.0382875690086,0.012732526216329493,5
Punjab,Bathinda,36,57,1456.6971959850123,763.8824967955933,0.02087338628910436,5
Punjab,Barnala,36,57,782.3190482092708,359.43342349665556,0.043296992035090354,5
Uttar Pradesh,Bulandshahr,36,57,3620.023969656345,2200.096466695114,0.23427100797086517,5
Mizoram,Champhai,36,57,10.787305065032239,61.40146434924151,0.0,5
Mizoram,Aizawl,36,57,197.96014563430754,169.2993160877623,0.0002819466472791137,5
Punjab,Sri Muktsar Sahib,36,57,941.2377020923733,604.2688974746196,0.06213205249750009,5
Bihar,Saran,36,57,1891.5290833088138,1587.7535684709273,0.05665786961497055,5
Karnataka,Davanagere,36,57,30.764538333884765,178.85650681604875,0.0,5
Tripura,Gomati,36,57,105.65243089982059,299.93136809170306,0.0,5
Jharkhand,Godda,36,57,483.0987957830944,700.6236526990049,0.0429860913983932,5
Jharkhand,Giridih,36,57,514.650424952177,1103.5094259754342,0.189422348162584,5
Madhya Pradesh,Guna,36,57,1201.8458041997876,652.1110524470989,0.049945015320570524,5
Madhya Pradesh,Sheopur,36,57,781.008557261865,613.8274663924324,0.10260444351146512,5
Assam,Kamrup Metro,36,57,246.9189161236876,823.101260802714,0.1651731043907849,5
Delhi,Shahdara,36,57,17.855982537752528,482.96281803951575,0.02217933840935232,5
Punjab,Faridkot,36,57,572.6873934821509,367.31803935543326,0.06743441563233915,5
Sikkim,South,36,57,9.653321991200919,46.41186405822666,0.0,5
Uttar Pradesh,Chandauli,36,57,1207.575886062824,1561.341442884088,0.0391599736169003,5
Uttar Pradesh,Chitrakoot,36,57,1214.0956100977587,873.1206646522369,0.013270952153863903,5
West Bengal,Darjeeling,36,57,485.70139289445945,1363.8739389130874,0.04046154082470904,5
Madhya Pradesh,West Nimar,36,57,26.58720439100861,109.38813011915607,0.0,5
West Bengal,Koch Bihar,36,57,28.46644292281731,2049.75897656613,0.2361414952209455,5
Tripura,Dhalai,36,57,418.9836150436833,561.1652342237378,0.13040642593231977,5
Odisha,Angul,36,57,877.0491579579705,667.843780182332,0.009103498338566128,5
Karnataka,Dakshina Kannada,36,57,1233.6627500739974,993.8329578061396,0.09988188456461006,5
Karnataka,Chitradurga,36,57,1014.2181668462628,866.1056328455386,0.013037528278340179,5
Haryana,Rohtak,36,57,1089.1436554135214,693.633681901688,0.011646599979553812,5
Tamil Nadu,Dindigul,36,57,4696.376743052813,1145.6489909102006,0.12948035391738583,5
Tamil Nadu,Cuddalore,36,57,5389.166220920533,1322.297350444646,0.5655026745953227,5
West Bengal,Darjiling,36,57,7.073814059068389,322.8060192302314,0.010685618685459012,5
Meghalaya,West Khasi Hills,36,57,27.303363879784207,125.13263028764553,0.050197349542515354,5
Karnataka,Ramanagar,36,57,1023.2541108926407,619.5163208688937,0.11351868519718111,5
Karnataka,Raichur,36,57,2474.7611902090575,898.4632290934609,0.1798320556974136,5
Uttar Pradesh,Deoria,36,57,2707.008287115896,1544.3266696909704,0.07750218616832813,5
Maharashtra,Ahmed Nagar,36,57,33.407071114350444,179.11080288609605,0.0,5
Assam,Karimganj,36,57,738.0828893087044,1312.3641332361992,0.19669572833650525,5
Telangana,Yadadri.,36,57,53.80628042842549,859.1046935485555,0.0,5
Tamil Nadu,Dharmapuri,36,57,2623.7743601009124,1093.6149850787913,0.26728597587708436,5
Gujarat,Devbhumi Dwarka,36,57,756.6198543751511,244.7954910610595,0.04102291225823378,5
Gujarat,Dahod,36,57,1489.5217971701813,693.1920765013869,0.08437350284080311,5
West Bengal,Kolkata,36,57,965.5427502124872,2560.2346688014873,0.030718626001194085,5
Meghalaya,West Jaintia Hills,36,57,25.62154098923869,101.9483541937626,0.4060845351016856,5
Delhi,North West Delhi,36,57,4839.455771090434,2073.891658569399,0.35227510941409546,5
Delhi,North East Delhi,36,57,1584.6476312852515,1133.691398471537,0.05046577862156221,5
Uttar Pradesh,Etah,36,57,1224.292836293871,1215.6123803943008,0.012219720724796518,5
Meghalaya,South West Khasi Hills,36,57,17.93171507067405,32.0438322393497,0.06016337305743505,5
Jharkhand,Dhanbad,36,57,720.6974471403778,1056.1113843959383,0.10007235119477849,5
Punjab,Fatehgarh Sahib,36,57,781.2686922542337,279.3748188304103,0.010043189851444805,5
Assam,Chirang,36,57,662.833535505564,678.2914617390963,0.10788107798948417,5
